MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
56779;2014;05;02;;0.079707;0.000049;0.443594;0.000049;;-0.2490457;0.0000177;0.0011000;0.0000230;;;;;;0.000526;0.000034;-0.000080;0.000023
56780;2014;05;03;;0.081701;0.000049;0.444023;0.000049;;-0.2501393;0.0000217;0.0010920;0.0000229;;;;;;0.000474;0.000033;-0.000090;0.000022
56781;2014;05;04;;0.083839;0.000049;0.444603;0.000049;;-0.2512148;0.0000176;0.0011010;0.0000229;;;;;;0.000422;0.000033;-0.000099;0.000022
56782;2014;05;05;;0.085302;0.000049;0.444896;0.000048;;-0.2523558;0.0000142;0.0011384;0.0000228;;;;;;0.000369;0.000032;-0.000109;0.000021
56783;2014;05;06;;0.086169;0.000049;0.445015;0.000048;;-0.2535595;0.0000178;0.0012071;0.0000228;;;;;;0.000317;0.000032;-0.000118;0.000021
56784;2014;05;07;;0.087354;0.000049;0.445500;0.000048;;-0.2548236;0.0000265;0.0012801;0.0000227;;;;;;0.000241;0.000031;-0.000119;0.000021
56785;2014;05;08;;0.088953;0.000049;0.446179;0.000048;;-0.2561154;0.0000138;0.0013765;0.0000227;;;;;;0.000177;0.000031;-0.000127;0.000020
56786;2014;05;09;;0.090410;0.000049;0.446838;0.000048;;-0.2575214;0.0000143;0.0014356;0.0000227;;;;;;0.000149;0.000031;-0.000149;0.000020
56787;2014;05;10;;0.091448;0.000049;0.446928;0.000048;;-0.2589579;0.0000194;0.0014455;0.0000226;;;;;;0.000162;0.000031;-0.000159;0.000020
56788;2014;05;11;;0.093022;0.000049;0.446752;0.000048;;-0.2604021;0.0000239;0.0014303;0.0000226;;;;;;0.000174;0.000031;-0.000189;0.000020
56789;2014;05;12;;0.095388;0.000049;0.446663;0.000048;;-0.2618058;0.0000214;0.0013703;0.0000226;;;;;;0.000183;0.000031;-0.000231;0.000020
56790;2014;05;13;;0.097793;0.000049;0.447033;0.000048;;-0.2631278;0.0000197;0.0012425;0.0000226;;;;;;0.000172;0.000031;-0.000224;0.000020
56791;2014;05;14;;0.099835;0.000049;0.447593;0.000048;;-0.2643018;0.0000143;0.0011465;0.0000225;;;;;;0.000159;0.000031;-0.000218;0.000020
56792;2014;05;15;;0.101380;0.000049;0.447965;0.000048;;-0.2654058;0.0000205;0.0010614;0.0000225;;;;;;0.000152;0.000032;-0.000217;0.000020
56793;2014;05;16;;0.102773;0.000049;0.448091;0.000048;;-0.2664370;0.0000112;0.0010122;0.0000225;;;;;;0.000145;0.000032;-0.000224;0.000020
56794;2014;05;17;;0.103974;0.000049;0.448095;0.000048;;-0.2674275;0.0000214;0.0010074;0.0000225;;;;;;0.000153;0.000032;-0.000250;0.000020
56795;2014;05;18;;0.104886;0.000049;0.448053;0.000048;;-0.2684662;0.0000237;0.0010721;0.0000225;;;;;;0.000160;0.000033;-0.000272;0.000020
56796;2014;05;19;;0.105789;0.000049;0.447827;0.000048;;-0.2696226;0.0000173;0.0011993;0.0000225;;;;;;0.000163;0.000033;-0.000258;0.000021
56797;2014;05;20;;0.107192;0.000049;0.447596;0.000048;;-0.2708936;0.0000155;0.0013561;0.0000225;;;;;;0.000155;0.000034;-0.000224;0.000021
56798;2014;05;21;;0.108971;0.000049;0.447681;0.000048;;-0.2722819;0.0000266;0.0014540;0.0000225;;;;;;0.000154;0.000035;-0.000195;0.000022
56799;2014;05;22;;0.110876;0.000049;0.448090;0.000048;;-0.2737383;0.0000176;0.0014685;0.0000225;;;;;;0.000171;0.000035;-0.000193;0.000023
56800;2014;05;23;;0.112186;0.000049;0.448320;0.000048;;-0.2752160;0.0000085;0.0014057;0.0000225;;;;;;0.000198;0.000036;-0.000224;0.000023
56801;2014;05;24;;0.113624;0.000049;0.448153;0.000048;;-0.2766438;0.0000255;0.0013568;0.0000225;;;;;;0.000222;0.000037;-0.000230;0.000024
56802;2014;05;25;;0.115166;0.000049;0.447752;0.000048;;-0.2779093;0.0000228;0.0011844;0.0000224;;;;;;0.000244;0.000037;-0.000223;0.000025
56803;2014;05;26;;0.116676;0.000049;0.447032;0.000048;;-0.2790022;0.0000188;0.0010353;0.0000224;;;;;;0.000267;0.000038;-0.000216;0.000025
56804;2014;05;27;;0.117995;0.000049;0.446337;0.000048;;-0.2799498;0.0000138;0.0008506;0.0000224;;;;;;0.000274;0.000038;-0.000206;0.000026
56805;2014;05;28;;0.120028;0.000049;0.445450;0.000048;;-0.2807300;0.0000055;0.0006934;0.0000223;;;;;;0.000226;0.000039;-0.000181;0.000026
56806;2014;05;29;;0.122722;0.000049;0.444989;0.000048;;-0.2813422;0.0000052;0.0005765;0.0000223;;;;;;0.000269;0.000039;-0.000186;0.000026
56807;2014;05;30;;0.125448;0.000049;0.444196;0.000048;;-0.2818370;0.0000069;0.0004270;0.0000223;;;;;;0.000336;0.000039;-0.000199;0.000027
56808;2014;05;31;;0.127792;0.000049;0.443582;0.000048;;-0.2822336;0.0000178;0.0003875;0.0000222;;;;;;0.000340;0.000040;-0.000202;0.000027
56809;2014;06;01;;0.129432;0.000049;0.442969;0.000048;;-0.2826206;0.0000254;0.0003861;0.0000222;;;;;;0.000320;0.000040;-0.000202;0.000027
56810;2014;06;02;;0.130659;0.000049;0.441989;0.000048;;-0.2830270;0.0000179;0.0004316;0.0000221;;;;;;0.000300;0.000040;-0.000201;0.000027
56811;2014;06;03;;0.131623;0.000049;0.440971;0.000048;;-0.2834733;0.0000047;0.0004573;0.0000221;;;;;;0.000280;0.000040;-0.000201;0.000028
56812;2014;06;04;;0.132920;0.000049;0.439732;0.000048;;-0.2839887;0.0000030;0.0005776;0.0000220;;;;;;0.000156;0.000041;-0.000243;0.000028
56813;2014;06;05;;0.134409;0.000049;0.438871;0.000049;;-0.2845746;0.0000042;0.0006242;0.0000219;;;;;;0.000050;0.000041;-0.000285;0.000029
56814;2014;06;06;;0.136298;0.000049;0.437899;0.000049;;-0.2852241;0.0000055;0.0006883;0.0000219;;;;;;0.000112;0.000042;-0.000285;0.000029
56815;2014;06;07;;0.138445;0.000049;0.437426;0.000049;;-0.2859356;0.0000141;0.0007217;0.0000218;;;;;;0.000140;0.000042;-0.000278;0.000030
56816;2014;06;08;;0.140269;0.000049;0.436641;0.000049;;-0.2866940;0.0000229;0.0007559;0.0000218;;;;;;0.000155;0.000042;-0.000269;0.000030
56817;2014;06;09;;0.142155;0.000049;0.435910;0.000049;;-0.2874275;0.0000207;0.0007266;0.0000217;;;;;;0.000170;0.000043;-0.000260;0.000030
56818;2014;06;10;;0.143882;0.000049;0.435310;0.000049;;-0.2881208;0.0000135;0.0006863;0.0000217;;;;;;0.000186;0.000043;-0.000251;0.000031
56819;2014;06;11;;0.145712;0.000049;0.434788;0.000049;;-0.2887730;0.0000063;0.0006755;0.0000216;;;;;;0.000201;0.000044;-0.000242;0.000031
56820;2014;06;12;;0.147454;0.000049;0.434331;0.000049;;-0.2894124;0.0000057;0.0006469;0.0000216;;;;;;0.000176;0.000044;-0.000252;0.000032
56821;2014;06;13;;0.149072;0.000049;0.433571;0.000049;;-0.2900425;0.0000067;0.0006355;0.0000216;;;;;;0.000167;0.000044;-0.000258;0.000032
56822;2014;06;14;;0.150687;0.000049;0.432747;0.000049;;-0.2906768;0.0000182;0.0006830;0.0000215;;;;;;0.000157;0.000044;-0.000252;0.000032
56823;2014;06;15;;0.152467;0.000049;0.431594;0.000049;;-0.2914131;0.0000203;0.0007749;0.0000215;;;;;;0.000143;0.000044;-0.000242;0.000032
56824;2014;06;16;;0.154205;0.000049;0.430675;0.000049;;-0.2922623;0.0000152;0.0008931;0.0000215;;;;;;0.000129;0.000044;-0.000232;0.000031
56825;2014;06;17;;0.155906;0.000049;0.430018;0.000049;;-0.2932489;0.0000103;0.0010498;0.0000215;;;;;;0.000115;0.000044;-0.000221;0.000031
56826;2014;06;18;;0.157273;0.000049;0.429526;0.000049;;-0.2943594;0.0000062;0.0011388;0.0000214;;;;;;0.000102;0.000044;-0.000211;0.000031
56827;2014;06;19;;0.158483;0.000049;0.428948;0.000048;;-0.2955342;0.0000055;0.0011750;0.0000214;;;;;;0.000098;0.000043;-0.000230;0.000031
56828;2014;06;20;;0.159844;0.000049;0.428208;0.000048;;-0.2966861;0.0000058;0.0011245;0.0000214;;;;;;0.000097;0.000043;-0.000256;0.000031
56829;2014;06;21;;0.160902;0.000049;0.427331;0.000048;;-0.2977375;0.0000187;0.0009952;0.0000214;;;;;;0.000101;0.000043;-0.000256;0.000031
56830;2014;06;22;;0.161798;0.000049;0.426296;0.000048;;-0.2986676;0.0000204;0.0008271;0.0000214;;;;;;0.000106;0.000043;-0.000247;0.000031
56831;2014;06;23;;0.163185;0.000049;0.425165;0.000048;;-0.2994180;0.0000127;0.0006524;0.0000214;;;;;;0.000112;0.000042;-0.000237;0.000030
56832;2014;06;24;;0.164706;0.000049;0.423924;0.000048;;-0.2999887;0.0000042;0.0005008;0.0000215;;;;;;0.000117;0.000042;-0.000228;0.000030
56833;2014;06;25;;0.166035;0.000049;0.422622;0.000048;;-0.3004161;0.0000146;0.0003708;0.0000215;;;;;;0.000102;0.000042;-0.000202;0.000030
56834;2014;06;26;;0.166814;0.000049;0.421486;0.000048;;-0.3007143;0.0000234;0.0002363;0.0000215;;;;;;0.000143;0.000042;-0.000227;0.000031
56835;2014;06;27;;0.167410;0.000049;0.420250;0.000048;;-0.3008726;0.0000077;0.0001369;0.0000215;;;;;;0.000108;0.000043;-0.000400;0.000031
56836;2014;06;28;;0.168082;0.000049;0.419125;0.000048;;-0.3010385;0.0000326;0.0001574;0.0000216;;;;;;0.000127;0.000044;-0.000426;0.000032
56837;2014;06;29;;0.168840;0.000049;0.417887;0.000048;;-0.3013155;0.0000465;0.0002359;0.0000216;;;;;;0.000177;0.000044;-0.000382;0.000032
56838;2014;06;30;;0.169594;0.000049;0.416506;0.000048;;-0.3015851;0.0000318;0.0003267;0.0000216;;;;;;0.000228;0.000045;-0.000337;0.000032
56839;2014;07;01;;0.170517;0.000049;0.414989;0.000048;;-0.3018654;0.0000093;0.0003603;0.0000217;;;;;;0.000279;0.000046;-0.000292;0.000033
56840;2014;07;02;;0.171839;0.000049;0.413813;0.000049;;-0.3022527;0.0000049;0.0004170;0.0000217;;;;;;0.000236;0.000047;-0.000304;0.000033
56841;2014;07;03;;0.173207;0.000049;0.412782;0.000049;;-0.3027059;0.0000052;0.0004943;0.0000217;;;;;;0.000170;0.000048;-0.000331;0.000034
56842;2014;07;04;;0.174537;0.000049;0.411740;0.000049;;-0.3032096;0.0000232;0.0005533;0.0000218;;;;;;0.000046;0.000049;-0.000343;0.000034
56843;2014;07;05;;0.175544;0.000049;0.410980;0.000049;;-0.3037341;0.0000478;0.0005303;0.0000218;;;;;;0.000019;0.000050;-0.000342;0.000035
56844;2014;07;06;;0.176331;0.000049;0.409901;0.000049;;-0.3042797;0.0000377;0.0004511;0.0000218;;;;;;0.000040;0.000051;-0.000337;0.000035
56845;2014;07;07;;0.176963;0.000049;0.408784;0.000049;;-0.3047156;0.0000204;0.0003724;0.0000218;;;;;;0.000061;0.000052;-0.000333;0.000036
56846;2014;07;08;;0.177568;0.000049;0.407721;0.000048;;-0.3050576;0.0000080;0.0003203;0.0000219;;;;;;0.000082;0.000053;-0.000329;0.000036
56847;2014;07;09;;0.178334;0.000049;0.406816;0.000048;;-0.3053481;0.0000165;0.0002874;0.0000219;;;;;;0.000204;0.000054;-0.000266;0.000037
56848;2014;07;10;;0.179003;0.000049;0.405922;0.000048;;-0.3056221;0.0000243;0.0002785;0.0000220;;;;;;0.000353;0.000054;-0.000188;0.000037
56849;2014;07;11;;0.179999;0.000049;0.404805;0.000048;;-0.3059680;0.0000083;0.0003485;0.0000220;;;;;;0.000242;0.000055;-0.000231;0.000037
56850;2014;07;12;;0.181095;0.000049;0.403719;0.000048;;-0.3063918;0.0000420;0.0004342;0.0000220;;;;;;0.000141;0.000056;-0.000321;0.000037
56851;2014;07;13;;0.181992;0.000049;0.402777;0.000048;;-0.3069513;0.0000530;0.0006071;0.0000221;;;;;;0.000138;0.000057;-0.000356;0.000038
56852;2014;07;14;;0.182710;0.000049;0.401754;0.000048;;-0.3076598;0.0000336;0.0007955;0.0000221;;;;;;0.000156;0.000057;-0.000337;0.000038
56853;2014;07;15;;0.183128;0.000049;0.400753;0.000048;;-0.3085064;0.0000092;0.0008930;0.0000222;;;;;;0.000132;0.000058;-0.000319;0.000039
56854;2014;07;16;;0.183572;0.000049;0.399306;0.000048;;-0.3094238;0.0000051;0.0009350;0.0000222;;;;;;0.000090;0.000059;-0.000322;0.000039
56855;2014;07;17;;0.184004;0.000049;0.397938;0.000048;;-0.3103375;0.0000062;0.0008810;0.0000222;;;;;;0.000057;0.000059;-0.000323;0.000040
56856;2014;07;18;;0.184324;0.000049;0.396284;0.000048;;-0.3111677;0.0000074;0.0007486;0.0000222;;;;;;0.000081;0.000060;-0.000291;0.000040
56857;2014;07;19;;0.185282;0.000049;0.394576;0.000048;;-0.3119354;0.0000263;0.0006159;0.0000222;;;;;;0.000014;0.000060;-0.000325;0.000040
56858;2014;07;20;;0.186442;0.000049;0.393167;0.000048;;-0.3124358;0.0000358;0.0004702;0.0000223;;;;;;0.000013;0.000060;-0.000327;0.000040
56859;2014;07;21;;0.187768;0.000049;0.391877;0.000049;;-0.3127697;0.0000251;0.0003040;0.0000223;;;;;;0.000074;0.000061;-0.000309;0.000040
56860;2014;07;22;;0.188776;0.000049;0.391088;0.000049;;-0.3129932;0.0000082;0.0001590;0.0000223;;;;;;0.000101;0.000061;-0.000327;0.000040
56861;2014;07;23;;0.189330;0.000049;0.390086;0.000049;;-0.3130876;0.0000132;0.0000636;0.0000223;;;;;;0.000123;0.000061;-0.000333;0.000040
56862;2014;07;24;;0.189604;0.000049;0.389317;0.000049;;-0.3131198;0.0000192;0.0000276;0.0000223;;;;;;0.000144;0.000061;-0.000336;0.000040
56863;2014;07;25;;0.189957;0.000049;0.388196;0.000049;;-0.3131499;0.0000068;0.0000425;0.0000223;;;;;;0.000164;0.000062;-0.000340;0.000040
56864;2014;07;26;;0.190306;0.000049;0.387104;0.000049;;-0.3131883;0.0000177;0.0000340;0.0000223;;;;;;0.000160;0.000062;-0.000334;0.000040
56865;2014;07;27;;0.190886;0.000049;0.385974;0.000049;;-0.3132543;0.0000249;0.0000811;0.0000223;;;;;;0.000146;0.000062;-0.000324;0.000040
56866;2014;07;28;;0.191948;0.000049;0.384988;0.000049;;-0.3134156;0.0000172;0.0001978;0.0000223;;;;;;0.000132;0.000063;-0.000315;0.000040
56867;2014;07;29;;0.193134;0.000049;0.384040;0.000049;;-0.3136677;0.0000050;0.0003117;0.0000223;;;;;;0.000118;0.000063;-0.000305;0.000040
56868;2014;07;30;;0.194129;0.000049;0.382977;0.000049;;-0.3140392;0.0000111;0.0004155;0.0000223;;;;;;0.000090;0.000063;-0.000310;0.000040
56869;2014;07;31;;0.194675;0.000049;0.381798;0.000049;;-0.3144689;0.0000174;0.0004358;0.0000223;;;;;;0.000057;0.000063;-0.000318;0.000040
56870;2014;08;01;;0.195457;0.000049;0.380267;0.000049;;-0.3149162;0.0000064;0.0004283;0.0000223;;;;;;0.000025;0.000063;-0.000326;0.000040
56871;2014;08;02;;0.196024;0.000049;0.379105;0.000048;;-0.3153203;0.0000221;0.0003568;0.0000223;;;;;;0.000015;0.000063;-0.000350;0.000040
56872;2014;08;03;;0.196578;0.000049;0.377704;0.000048;;-0.3156533;0.0000457;0.0002954;0.0000222;;;;;;0.000014;0.000063;-0.000381;0.000040
56873;2014;08;04;;0.197529;0.000049;0.376172;0.000048;;-0.3159233;0.0000330;0.0002374;0.0000222;;;;;;0.000012;0.000064;-0.000411;0.000040
56874;2014;08;05;;0.198517;0.000049;0.374548;0.000048;;-0.3161174;0.0000204;0.0001793;0.0000222;;;;;;0.000011;0.000064;-0.000441;0.000040
56875;2014;08;06;;0.199814;0.000049;0.373207;0.000048;;-0.3162285;0.0000278;0.0001111;0.0000221;;;;;;0.000000;0.000064;-0.000411;0.000040
56876;2014;08;07;;0.201138;0.000049;0.372224;0.000048;;-0.3162780;0.0000300;0.0000630;0.0000221;;;;;;-0.000011;0.000064;-0.000364;0.000040
56877;2014;08;08;;0.202110;0.000049;0.371260;0.000048;;-0.3164044;0.0000125;0.0001574;0.0000221;;;;;;-0.000011;0.000064;-0.000313;0.000041
56878;2014;08;09;;0.203072;0.000049;0.370155;0.000048;;-0.3166652;0.0000323;0.0003472;0.0000220;;;;;;0.000008;0.000064;-0.000215;0.000041
56879;2014;08;10;;0.204233;0.000049;0.369115;0.000048;;-0.3170624;0.0000379;0.0004935;0.0000220;;;;;;0.000042;0.000064;-0.000079;0.000041
56880;2014;08;11;;0.205434;0.000049;0.368324;0.000048;;-0.3176562;0.0000269;0.0006577;0.0000219;;;;;;0.000069;0.000063;-0.000081;0.000041
56881;2014;08;12;;0.206552;0.000049;0.367630;0.000048;;-0.3183974;0.0000305;0.0007707;0.0000219;;;;;;0.000080;0.000063;-0.000246;0.000041
56882;2014;08;13;;0.207344;0.000049;0.366930;0.000048;;-0.3192193;0.0000360;0.0008367;0.0000218;;;;;;0.000039;0.000063;-0.000255;0.000041
56883;2014;08;14;;0.207916;0.000049;0.366107;0.000048;;-0.3200515;0.0000222;0.0008272;0.0000218;;;;;;-0.000014;0.000062;-0.000226;0.000041
56884;2014;08;15;;0.208768;0.000049;0.364934;0.000048;;-0.3207972;0.0000084;0.0006988;0.0000218;;;;;;-0.000067;0.000062;-0.000197;0.000041
56885;2014;08;16;;0.209644;0.000049;0.363552;0.000048;;-0.3214559;0.0000198;0.0005775;0.0000218;;;;;;-0.000118;0.000062;-0.000122;0.000041
56886;2014;08;17;;0.210184;0.000049;0.362144;0.000048;;-0.3219576;0.0000203;0.0004673;0.0000218;;;;;;-0.000117;0.000061;-0.000157;0.000041
56887;2014;08;18;;0.210356;0.000049;0.360801;0.000048;;-0.3223541;0.0000123;0.0003839;0.0000219;;;;;;-0.000046;0.000061;-0.000267;0.000041
56888;2014;08;19;;0.209991;0.000049;0.359346;0.000048;;-0.3226677;0.0000049;0.0002631;0.0000219;;;;;;0.000044;0.000061;-0.000326;0.000041
56889;2014;08;20;;0.209665;0.000049;0.357813;0.000048;;-0.3228809;0.0000168;0.0002015;0.0000219;;;;;;0.000072;0.000061;-0.000249;0.000041
56890;2014;08;21;;0.209518;0.000049;0.356180;0.000048;;-0.3230539;0.0000268;0.0001729;0.0000219;;;;;;0.000085;0.000061;-0.000138;0.000042
56891;2014;08;22;;0.209650;0.000049;0.354452;0.000048;;-0.3232207;0.0000104;0.0001671;0.0000219;;;;;;0.000025;0.000060;-0.000200;0.000042
56892;2014;08;23;;0.209523;0.000049;0.352597;0.000048;;-0.3234365;0.0000245;0.0002339;0.0000219;;;;;;0.000004;0.000060;-0.000232;0.000042
56893;2014;08;24;;0.209522;0.000049;0.350709;0.000048;;-0.3236747;0.0000393;0.0002419;0.0000219;;;;;;0.000007;0.000059;-0.000233;0.000041
56894;2014;08;25;;0.209484;0.000049;0.348871;0.000048;;-0.3239175;0.0000282;0.0002575;0.0000219;;;;;;0.000010;0.000059;-0.000233;0.000041
56895;2014;08;26;;0.209253;0.000049;0.347009;0.000048;;-0.3242071;0.0000067;0.0003412;0.0000218;;;;;;0.000013;0.000058;-0.000233;0.000041
56896;2014;08;27;;0.209076;0.000049;0.345043;0.000048;;-0.3246118;0.0000104;0.0004376;0.0000218;;;;;;0.000113;0.000058;-0.000237;0.000041
56897;2014;08;28;;0.208912;0.000049;0.342820;0.000048;;-0.3250768;0.0000170;0.0004746;0.0000219;;;;;;0.000115;0.000058;-0.000217;0.000041
56898;2014;08;29;;0.209008;0.000049;0.340884;0.000048;;-0.3255682;0.0000098;0.0004909;0.0000219;;;;;;0.000082;0.000058;-0.000190;0.000041
56899;2014;08;30;;0.209416;0.000049;0.339468;0.000048;;-0.3260948;0.0000240;0.0004949;0.0000219;;;;;;0.000006;0.000058;-0.000189;0.000041
56900;2014;08;31;;0.209545;0.000049;0.338267;0.000048;;-0.3265890;0.0000230;0.0004942;0.0000219;;;;;;-0.000064;0.000058;-0.000175;0.000041
