MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
56901;2014;09;01;;0.209595;0.000049;0.336935;0.000048;;-0.3270994;0.0000150;0.0005483;0.0000219;;;;;;-0.000099;0.000057;-0.000202;0.000040
56902;2014;09;02;;0.209626;0.000049;0.335285;0.000049;;-0.3276173;0.0000092;0.0005216;0.0000219;;;;;;-0.000117;0.000057;-0.000293;0.000040
56903;2014;09;03;;0.209207;0.000049;0.333429;0.000049;;-0.3281375;0.0000033;0.0005158;0.0000219;;;;;;-0.000025;0.000056;-0.000372;0.000039
56904;2014;09;04;;0.208955;0.000049;0.331540;0.000049;;-0.3286670;0.0000031;0.0005516;0.0000219;;;;;;-0.000003;0.000056;-0.000351;0.000039
56905;2014;09;05;;0.209032;0.000049;0.329830;0.000049;;-0.3292852;0.0000043;0.0006789;0.0000218;;;;;;-0.000044;0.000057;-0.000389;0.000039
56906;2014;09;06;;0.209219;0.000049;0.328282;0.000049;;-0.3300561;0.0000246;0.0008398;0.0000218;;;;;;-0.000088;0.000058;-0.000377;0.000040
56907;2014;09;07;;0.209087;0.000049;0.326947;0.000049;;-0.3309914;0.0000299;0.0010232;0.0000218;;;;;;-0.000126;0.000058;-0.000337;0.000040
56908;2014;09;08;;0.208577;0.000049;0.325706;0.000049;;-0.3321224;0.0000199;0.0011861;0.0000218;;;;;;-0.000116;0.000059;-0.000396;0.000040
56909;2014;09;09;;0.207970;0.000049;0.324129;0.000049;;-0.3333936;0.0000079;0.0013372;0.0000218;;;;;;-0.000102;0.000060;-0.000464;0.000041
56910;2014;09;10;;0.207057;0.000049;0.322201;0.000049;;-0.3346599;0.0000060;0.0012617;0.0000217;;;;;;-0.000229;0.000061;-0.000546;0.000041
56911;2014;09;11;;0.205694;0.000050;0.319875;0.000049;;-0.3358564;0.0000067;0.0011358;0.0000217;;;;;;-0.000388;0.000061;-0.000627;0.000042
56912;2014;09;12;;0.204722;0.000050;0.317446;0.000049;;-0.3369194;0.0000075;0.0009389;0.0000217;;;;;;-0.000424;0.000062;-0.000542;0.000042
56913;2014;09;13;;0.203675;0.000050;0.315460;0.000049;;-0.3377903;0.0000248;0.0007620;0.0000217;;;;;;-0.000282;0.000062;-0.000432;0.000042
56914;2014;09;14;;0.203262;0.000050;0.313648;0.000049;;-0.3385051;0.0000336;0.0006502;0.0000216;;;;;;-0.000075;0.000063;-0.000313;0.000042
56915;2014;09;15;;0.203044;0.000050;0.312312;0.000049;;-0.3391232;0.0000236;0.0006127;0.0000216;;;;;;-0.000090;0.000063;-0.000273;0.000042
56916;2014;09;16;;0.202683;0.000050;0.310879;0.000049;;-0.3396788;0.0000079;0.0006086;0.0000216;;;;;;-0.000144;0.000063;-0.000246;0.000042
56917;2014;09;17;;0.201948;0.000050;0.309570;0.000049;;-0.3402897;0.0000134;0.0006063;0.0000216;;;;;;-0.000150;0.000064;-0.000250;0.000042
56918;2014;09;18;;0.201114;0.000050;0.308136;0.000049;;-0.3409352;0.0000199;0.0006791;0.0000217;;;;;;-0.000118;0.000064;-0.000253;0.000042
56919;2014;09;19;;0.200440;0.000050;0.306759;0.000049;;-0.3416136;0.0000091;0.0007166;0.0000217;;;;;;-0.000042;0.000064;-0.000242;0.000042
56920;2014;09;20;;0.199649;0.000050;0.305017;0.000049;;-0.3423379;0.0000325;0.0007388;0.0000217;;;;;;-0.000040;0.000064;-0.000261;0.000042
56921;2014;09;21;;0.198822;0.000050;0.303322;0.000049;;-0.3430967;0.0000314;0.0007746;0.0000218;;;;;;-0.000066;0.000064;-0.000289;0.000042
56922;2014;09;22;;0.198177;0.000050;0.301495;0.000049;;-0.3439301;0.0000174;0.0008783;0.0000218;;;;;;-0.000085;0.000064;-0.000257;0.000041
56923;2014;09;23;;0.197695;0.000050;0.299640;0.000049;;-0.3448281;0.0000062;0.0009292;0.0000218;;;;;;-0.000104;0.000064;-0.000225;0.000041
56924;2014;09;24;;0.196653;0.000050;0.297948;0.000049;;-0.3457480;0.0000047;0.0009224;0.0000219;;;;;;-0.000185;0.000064;-0.000263;0.000040
56925;2014;09;25;;0.196227;0.000050;0.296445;0.000049;;-0.3466688;0.0000057;0.0009403;0.0000219;;;;;;-0.000246;0.000064;-0.000298;0.000040
56926;2014;09;26;;0.195457;0.000050;0.295357;0.000049;;-0.3475647;0.0000068;0.0008552;0.0000219;;;;;;-0.000175;0.000064;-0.000256;0.000040
56927;2014;09;27;;0.194278;0.000050;0.294186;0.000049;;-0.3483902;0.0000221;0.0007900;0.0000219;;;;;;-0.000119;0.000064;-0.000241;0.000040
56928;2014;09;28;;0.193090;0.000050;0.293164;0.000049;;-0.3491628;0.0000407;0.0007225;0.0000220;;;;;;-0.000068;0.000064;-0.000236;0.000040
56929;2014;09;29;;0.192102;0.000050;0.291906;0.000049;;-0.3498846;0.0000321;0.0006901;0.0000220;;;;;;-0.000018;0.000064;-0.000231;0.000040
56930;2014;09;30;;0.190837;0.000050;0.290467;0.000049;;-0.3505708;0.0000104;0.0007180;0.0000221;;;;;;0.000033;0.000065;-0.000225;0.000041
56931;2014;10;01;;0.189281;0.000050;0.288878;0.000049;;-0.3512755;0.0000052;0.0007455;0.0000221;;;;;;-0.000034;0.000065;-0.000268;0.000041
56932;2014;10;02;;0.187923;0.000050;0.287409;0.000049;;-0.3520497;0.0000043;0.0008348;0.0000221;;;;;;-0.000096;0.000065;-0.000242;0.000041
56933;2014;10;03;;0.186357;0.000050;0.286375;0.000049;;-0.3529360;0.0000119;0.0009774;0.0000222;;;;;;-0.000086;0.000065;-0.000219;0.000041
56934;2014;10;04;;0.184573;0.000050;0.285157;0.000049;;-0.3540107;0.0000227;0.0011675;0.0000222;;;;;;-0.000054;0.000064;-0.000206;0.000041
56935;2014;10;05;;0.182934;0.000050;0.283964;0.000049;;-0.3553184;0.0000303;0.0013608;0.0000222;;;;;;-0.000050;0.000064;-0.000202;0.000041
56936;2014;10;06;;0.180736;0.000050;0.282714;0.000049;;-0.3567588;0.0000240;0.0014912;0.0000222;;;;;;-0.000107;0.000064;-0.000247;0.000041
56937;2014;10;07;;0.178466;0.000050;0.281171;0.000049;;-0.3582977;0.0000114;0.0015977;0.0000222;;;;;;-0.000198;0.000064;-0.000330;0.000041
56938;2014;10;08;;0.176371;0.000050;0.279490;0.000049;;-0.3599127;0.0000226;0.0016026;0.0000222;;;;;;-0.000202;0.000064;-0.000363;0.000041
56939;2014;10;09;;0.174483;0.000050;0.277962;0.000049;;-0.3614586;0.0000319;0.0014743;0.0000222;;;;;;-0.000183;0.000064;-0.000382;0.000041
56940;2014;10;10;;0.172103;0.000050;0.276934;0.000049;;-0.3628154;0.0000096;0.0012636;0.0000222;;;;;;-0.000118;0.000063;-0.000270;0.000040
56941;2014;10;11;;0.169442;0.000050;0.275719;0.000049;;-0.3639980;0.0000194;0.0011261;0.0000222;;;;;;-0.000031;0.000063;-0.000200;0.000040
56942;2014;10;12;;0.167003;0.000050;0.274337;0.000049;;-0.3650957;0.0000331;0.0010552;0.0000222;;;;;;-0.000004;0.000063;-0.000158;0.000040
56943;2014;10;13;;0.164792;0.000050;0.272933;0.000049;;-0.3660750;0.0000305;0.0009508;0.0000221;;;;;;-0.000085;0.000062;-0.000145;0.000039
56944;2014;10;14;;0.163125;0.000050;0.271630;0.000049;;-0.3669794;0.0000632;0.0008888;0.0000221;;;;;;-0.000212;0.000061;-0.000165;0.000039
56945;2014;10;15;;0.161791;0.000050;0.270650;0.000049;;-0.3678828;0.0000880;0.0009194;0.0000221;;;;;;-0.000240;0.000061;0.000055;0.000038
56946;2014;10;16;;0.160324;0.000050;0.269618;0.000049;;-0.3688284;0.0000248;0.0009535;0.0000221;;;;;;-0.000206;0.000061;0.000012;0.000038
56947;2014;10;17;;0.158854;0.000050;0.268431;0.000049;;-0.3697731;0.0000104;0.0009662;0.0000221;;;;;;-0.000161;0.000062;-0.000129;0.000039
56948;2014;10;18;;0.157609;0.000050;0.267480;0.000049;;-0.3707763;0.0000118;0.0010576;0.0000220;;;;;;-0.000164;0.000062;-0.000200;0.000039
56949;2014;10;19;;0.156166;0.000050;0.266450;0.000049;;-0.3718673;0.0000218;0.0011260;0.0000220;;;;;;-0.000152;0.000063;-0.000236;0.000039
56950;2014;10;20;;0.154882;0.000050;0.265184;0.000049;;-0.3730523;0.0000177;0.0012088;0.0000220;;;;;;-0.000108;0.000063;-0.000266;0.000039
56951;2014;10;21;;0.153538;0.000050;0.264166;0.000049;;-0.3742981;0.0000058;0.0013029;0.0000220;;;;;;-0.000141;0.000063;-0.000147;0.000039
56952;2014;10;22;;0.152544;0.000050;0.263225;0.000049;;-0.3756384;0.0000068;0.0013749;0.0000219;;;;;;-0.000151;0.000064;-0.000184;0.000040
56953;2014;10;23;;0.151239;0.000050;0.262643;0.000049;;-0.3769722;0.0000146;0.0013446;0.0000219;;;;;;-0.000159;0.000065;-0.000205;0.000040
56954;2014;10;24;;0.149410;0.000050;0.261644;0.000049;;-0.3782630;0.0000237;0.0012606;0.0000219;;;;;;-0.000170;0.000065;-0.000201;0.000040
56955;2014;10;25;;0.147282;0.000050;0.260354;0.000050;;-0.3794855;0.0000647;0.0011416;0.0000219;;;;;;-0.000181;0.000066;-0.000198;0.000041
56956;2014;10;26;;0.144735;0.000050;0.259080;0.000050;;-0.3805842;0.0001692;0.0010407;0.0000219;;;;;;-0.000193;0.000066;-0.000195;0.000041
56957;2014;10;27;;0.142502;0.000050;0.257796;0.000050;;-0.3816063;0.0001285;0.0009890;0.0000219;;;;;;-0.000204;0.000067;-0.000191;0.000041
56958;2014;10;28;;0.140629;0.000050;0.257088;0.000050;;-0.3825955;0.0000296;0.0009880;0.0000219;;;;;;-0.000215;0.000068;-0.000188;0.000041
56959;2014;10;29;;0.138839;0.000050;0.256769;0.000050;;-0.3836062;0.0000203;0.0010442;0.0000219;;;;;;-0.000005;0.000068;-0.000204;0.000042
56960;2014;10;30;;0.137045;0.000050;0.256364;0.000050;;-0.3846781;0.0000283;0.0011223;0.0000218;;;;;;-0.000013;0.000069;-0.000207;0.000042
56961;2014;10;31;;0.134899;0.000050;0.256104;0.000050;;-0.3858199;0.0000121;0.0011983;0.0000218;;;;;;-0.000102;0.000069;-0.000204;0.000041
56962;2014;11;01;;0.132510;0.000050;0.255501;0.000050;;-0.3871542;0.0000119;0.0013920;0.0000218;;;;;;-0.000255;0.000070;-0.000135;0.000041
56963;2014;11;02;;0.130131;0.000050;0.254642;0.000050;;-0.3886745;0.0000174;0.0016206;0.0000217;;;;;;-0.000326;0.000070;-0.000101;0.000041
56964;2014;11;03;;0.128037;0.000050;0.253599;0.000050;;-0.3903258;0.0000141;0.0017047;0.0000217;;;;;;-0.000272;0.000070;-0.000122;0.000041
56965;2014;11;04;;0.126501;0.000050;0.252992;0.000050;;-0.3920206;0.0000065;0.0016664;0.0000217;;;;;;-0.000199;0.000070;-0.000138;0.000041
56966;2014;11;05;;0.125128;0.000050;0.253058;0.000050;;-0.3936623;0.0000192;0.0015902;0.0000216;;;;;;-0.000126;0.000070;-0.000170;0.000041
56967;2014;11;06;;0.123775;0.000050;0.253108;0.000050;;-0.3951827;0.0000294;0.0014298;0.0000215;;;;;;-0.000054;0.000070;-0.000205;0.000041
56968;2014;11;07;;0.122213;0.000050;0.252747;0.000050;;-0.3965300;0.0000094;0.0012717;0.0000214;;;;;;-0.000130;0.000070;-0.000116;0.000041
56969;2014;11;08;;0.120675;0.000050;0.252135;0.000050;;-0.3977362;0.0000182;0.0011134;0.0000214;;;;;;-0.000158;0.000071;-0.000068;0.000041
56970;2014;11;09;;0.118672;0.000050;0.251874;0.000050;;-0.3987622;0.0000352;0.0009707;0.0000213;;;;;;-0.000150;0.000071;-0.000049;0.000041
56971;2014;11;10;;0.116077;0.000050;0.251414;0.000050;;-0.3996631;0.0000293;0.0008642;0.0000212;;;;;;-0.000142;0.000072;-0.000031;0.000042
56972;2014;11;11;;0.113418;0.000050;0.251114;0.000050;;-0.4005145;0.0000126;0.0008320;0.0000212;;;;;;-0.000134;0.000072;-0.000013;0.000042
56973;2014;11;12;;0.111204;0.000050;0.251036;0.000050;;-0.4013791;0.0000129;0.0008738;0.0000211;;;;;;0.000009;0.000073;-0.000049;0.000043
56974;2014;11;13;;0.109956;0.000050;0.251239;0.000050;;-0.4022790;0.0000145;0.0009461;0.0000211;;;;;;0.000045;0.000073;-0.000074;0.000043
56975;2014;11;14;;0.109004;0.000050;0.251506;0.000050;;-0.4032322;0.0000044;0.0009880;0.0000210;;;;;;-0.000078;0.000073;-0.000100;0.000043
56976;2014;11;15;;0.107378;0.000050;0.251884;0.000050;;-0.4042393;0.0000160;0.0010350;0.0000210;;;;;;-0.000222;0.000074;-0.000133;0.000043
56977;2014;11;16;;0.105134;0.000050;0.252139;0.000050;;-0.4053039;0.0000165;0.0010698;0.0000209;;;;;;-0.000219;0.000074;-0.000126;0.000043
56978;2014;11;17;;0.103088;0.000050;0.252261;0.000050;;-0.4064685;0.0000107;0.0011902;0.0000209;;;;;;-0.000147;0.000075;-0.000118;0.000044
56979;2014;11;18;;0.101164;0.000050;0.252945;0.000050;;-0.4076939;0.0000065;0.0012793;0.0000209;;;;;;-0.000146;0.000076;-0.000148;0.000044
56980;2014;11;19;;0.098786;0.000050;0.253582;0.000050;;-0.4089339;0.0000050;0.0012494;0.0000208;;;;;;-0.000088;0.000077;-0.000152;0.000045
56981;2014;11;20;;0.096569;0.000050;0.253797;0.000050;;-0.4101584;0.0000043;0.0011788;0.0000208;;;;;;-0.000030;0.000078;-0.000128;0.000045
56982;2014;11;21;;0.094763;0.000050;0.254100;0.000050;;-0.4113394;0.0000035;0.0011212;0.0000207;;;;;;-0.000052;0.000078;-0.000096;0.000046
56983;2014;11;22;;0.092996;0.000050;0.254389;0.000050;;-0.4124775;0.0000244;0.0010830;0.0000206;;;;;;-0.000152;0.000079;-0.000075;0.000046
56984;2014;11;23;;0.091010;0.000050;0.254396;0.000050;;-0.4135328;0.0000250;0.0010276;0.0000206;;;;;;-0.000164;0.000079;-0.000073;0.000047
56985;2014;11;24;;0.089436;0.000050;0.254044;0.000050;;-0.4145335;0.0000152;0.0009903;0.0000205;;;;;;-0.000129;0.000080;-0.000072;0.000047
56986;2014;11;25;;0.088520;0.000050;0.253857;0.000050;;-0.4155285;0.0000072;0.0009859;0.0000204;;;;;;-0.000158;0.000080;-0.000059;0.000047
56987;2014;11;26;;0.087483;0.000050;0.253994;0.000050;;-0.4165163;0.0000039;0.0010077;0.0000204;;;;;;-0.000189;0.000081;-0.000013;0.000047
56988;2014;11;27;;0.086929;0.000050;0.254403;0.000050;;-0.4175848;0.0000107;0.0010868;0.0000203;;;;;;-0.000176;0.000081;-0.000181;0.000047
56989;2014;11;28;;0.086434;0.000050;0.255298;0.000050;;-0.4187766;0.0000207;0.0012598;0.0000203;;;;;;-0.000147;0.000081;-0.000430;0.000048
56990;2014;11;29;;0.085125;0.000050;0.256069;0.000050;;-0.4200917;0.0000307;0.0014277;0.0000202;;;;;;-0.000219;0.000082;-0.000298;0.000048
56991;2014;11;30;;0.083130;0.000050;0.256693;0.000050;;-0.4215179;0.0000280;0.0014970;0.0000202;;;;;;-0.000293;0.000082;-0.000161;0.000048
56992;2014;12;01;;0.080966;0.000050;0.257680;0.000050;;-0.4230049;0.0000184;0.0014804;0.0000201;;;;;;-0.000281;0.000082;-0.000066;0.000048
56993;2014;12;02;;0.078974;0.000050;0.258800;0.000050;;-0.4244809;0.0000086;0.0014297;0.0000200;;;;;;-0.000185;0.000082;-0.000015;0.000048
56994;2014;12;03;;0.076865;0.000050;0.259527;0.000050;;-0.4259088;0.0000058;0.0013722;0.0000199;;;;;;-0.000226;0.000083;-0.000018;0.000049
56995;2014;12;04;;0.074702;0.000050;0.259938;0.000050;;-0.4272337;0.0000048;0.0012983;0.0000199;;;;;;-0.000303;0.000083;-0.000035;0.000049
56996;2014;12;05;;0.073004;0.000050;0.260085;0.000050;;-0.4284372;0.0000037;0.0011664;0.0000198;;;;;;-0.000249;0.000084;-0.000051;0.000050
56997;2014;12;06;;0.072013;0.000050;0.260898;0.000050;;-0.4295162;0.0000166;0.0010364;0.0000197;;;;;;-0.000137;0.000085;-0.000167;0.000051
56998;2014;12;07;;0.070768;0.000050;0.261979;0.000050;;-0.4304906;0.0000176;0.0009505;0.0000196;;;;;;0.000065;0.000086;-0.000216;0.000051
56999;2014;12;08;;0.069509;0.000050;0.262609;0.000050;;-0.4314549;0.0000136;0.0009562;0.0000195;;;;;;0.000149;0.000087;-0.000154;0.000052
57000;2014;12;09;;0.067620;0.000051;0.263634;0.000050;;-0.4324454;0.0000108;0.0010040;0.0000195;;;;;;0.000031;0.000088;-0.000086;0.000053
57001;2014;12;10;;0.065125;0.000051;0.264334;0.000050;;-0.4334766;0.0000078;0.0010626;0.0000194;;;;;;-0.000087;0.000089;-0.000018;0.000054
57002;2014;12;11;;0.062785;0.000051;0.265099;0.000050;;-0.4345643;0.0000065;0.0011111;0.0000193;;;;;;-0.000103;0.000089;-0.000015;0.000054
57003;2014;12;12;;0.060531;0.000051;0.266098;0.000050;;-0.4357170;0.0000057;0.0011981;0.0000192;;;;;;-0.000236;0.000090;-0.000097;0.000055
57004;2014;12;13;;0.058291;0.000051;0.267349;0.000050;;-0.4369258;0.0000154;0.0012503;0.0000191;;;;;;-0.000488;0.000090;-0.000146;0.000055
57005;2014;12;14;;0.055689;0.000051;0.268371;0.000050;;-0.4381561;0.0000230;0.0012203;0.0000191;;;;;;-0.000657;0.000090;-0.000057;0.000055
57006;2014;12;15;;0.052981;0.000051;0.269414;0.000050;;-0.4394119;0.0000195;0.0012059;0.0000190;;;;;;-0.000522;0.000091;0.000091;0.000055
57007;2014;12;16;;0.050204;0.000051;0.270689;0.000050;;-0.4406732;0.0000118;0.0012979;0.0000189;;;;;;-0.000191;0.000091;0.000178;0.000055
57008;2014;12;17;;0.047309;0.000051;0.271783;0.000050;;-0.4419626;0.0000138;0.0013046;0.0000189;;;;;;-0.000178;0.000091;0.000109;0.000055
57009;2014;12;18;;0.044749;0.000051;0.272214;0.000050;;-0.4432143;0.0000164;0.0012038;0.0000189;;;;;;-0.000247;0.000091;0.000000;0.000055
57010;2014;12;19;;0.043326;0.000051;0.272558;0.000050;;-0.4443922;0.0000118;0.0011412;0.0000189;;;;;;-0.000224;0.000090;-0.000046;0.000055
57011;2014;12;20;;0.042125;0.000051;0.273351;0.000050;;-0.4454795;0.0000121;0.0010073;0.0000190;;;;;;-0.000117;0.000090;0.000048;0.000055
57012;2014;12;21;;0.040801;0.000051;0.273639;0.000050;;-0.4464599;0.0000195;0.0009414;0.0000191;;;;;;0.000012;0.000090;0.000188;0.000055
57013;2014;12;22;;0.039547;0.000051;0.274006;0.000050;;-0.4473938;0.0000168;0.0009210;0.0000191;;;;;;-0.000069;0.000089;0.000146;0.000054
57014;2014;12;23;;0.038609;0.000051;0.274229;0.000050;;-0.4483571;0.0000077;0.0009864;0.0000192;;;;;;-0.000199;0.000089;0.000000;0.000053
57015;2014;12;24;;0.037843;0.000051;0.274933;0.000050;;-0.4494026;0.0000060;0.0010938;0.0000193;;;;;;-0.000272;0.000088;0.000021;0.000053
57016;2014;12;25;;0.037160;0.000051;0.275556;0.000050;;-0.4506018;0.0000094;0.0012906;0.0000194;;;;;;-0.000271;0.000088;0.000037;0.000053
57017;2014;12;26;;0.036174;0.000051;0.276368;0.000050;;-0.4519395;0.0000139;0.0013915;0.0000195;;;;;;-0.000247;0.000088;0.000034;0.000053
57018;2014;12;27;;0.035201;0.000051;0.276925;0.000050;;-0.4533686;0.0000184;0.0014638;0.0000195;;;;;;-0.000224;0.000088;0.000032;0.000053
57019;2014;12;28;;0.034631;0.000051;0.277763;0.000050;;-0.4548790;0.0000226;0.0015300;0.0000196;;;;;;-0.000201;0.000088;0.000029;0.000054
57020;2014;12;29;;0.034265;0.000051;0.278674;0.000050;;-0.4563538;0.0000181;0.0014279;0.0000197;;;;;;-0.000177;0.000088;0.000027;0.000054
57021;2014;12;30;;0.033568;0.000051;0.279581;0.000050;;-0.4577153;0.0000093;0.0012587;0.0000198;;;;;;-0.000154;0.000087;0.000025;0.000055
57022;2014;12;31;;0.032223;0.000051;0.280408;0.000050;;-0.4589078;0.0000110;0.0011173;0.0000199;;;;;;-0.000097;0.000087;-0.000014;0.000055
